GLON GLAT VLSR a b pa d_VLSR p_far cos_pa sin_pa aa bb Dist_lit KDA f_avg ID in_grs
23.8000 0.4100 83.6700 0.2000 0.1400 -30 5.4200 0.5 0.8660254037844387 -0.49999999999999994 0.04000000000000001 0.019600000000000003 10.23 F 0 G023.69+00.54 1
23.8100 -0.0900 38.6200 0.2350 0.0900 -28 5.0800 -0.5 0.882947592858927 -0.4694715627858908 0.055224999999999996 0.0081 2.95 N 0 G023.89+00.09 1
24.0600 -0.3700 56.0500 0.2850 0.2250 77 3.6800 0.5 0.22495105434386492 0.9743700647852352 0.08122499999999999 0.050625 11.57 F 0 G023.89-00.26 1
23.8200 -0.3200 73.0500 0.2400 0.1350 -25 3.6800 -0.5 0.9063077870366499 -0.42261826174069944 0.0576 0.018225 4.8 N 0 G023.94-00.31 1
24.0700 -0.0300 79.8500 0.2400 0.1400 -7 3.4200 -0.5 0.992546151641322 -0.12186934340514748 0.0576 0.019600000000000003 5.12 N 0 G023.99+00.14 1
24.0200 -0.1300 72.2000 0.2950 0.0850 -6 5.2600 -0.5 0.9945218953682733 -0.10452846326765347 0.08702499999999999 0.007225000000000001 4.78 N 0 G023.99-00.11 1
23.9200 0.6700 10.1400 0.1900 0.0950 -34 2.2600 -0.5 0.8290375725550416 -0.5591929034707469 0.0361 0.009025 0.98 N 0 G024.04+00.79 1
24.1900 0.1900 53.4900 0.2250 0.1600 -29 4.2900 0.5 0.8746197071393957 -0.48480962024633706 0.050625 0.0256 11.7 F 0 G024.09+00.14 1
23.9700 0.2600 8.8600 0.2950 0.1900 3 2.6400 -0.5 0.9986295347545738 0.052335956242943835 0.08702499999999999 0.0361 0.88 N 0 G024.09+00.39 1
23.7900 0.2800 94.7300 0.3100 0.2250 -29 4.9000 -0.5 0.8746197071393957 -0.48480962024633706 0.0961 0.050625 5.93 N 0 G024.09+00.44 1
24.2400 -0.1800 81.9700 0.3650 0.1750 -8 4.2800 -0.5 0.9902680687415704 -0.13917310096006544 0.13322499999999998 0.030624999999999996 5.22 N 0 G024.09-00.21 1
24.4100 -0.0300 52.6400 0.2450 0.2150 19 4.1500 -0.5 0.9455185755993168 0.3255681544571567 0.060024999999999995 0.046224999999999995 3.78 N 0 G024.19-00.01 1
24.1700 -0.7100 86.6500 0.1750 0.0350 -26 5.7700 0.5 0.898794046299167 -0.4383711467890774 0.030624999999999996 0.0012250000000000002 10.05 F 0 G024.19-00.66 1
24.0200 -0.0400 89.6300 0.3300 0.1950 10 3.9300 -0.5 0.984807753012208 0.17364817766693033 0.10890000000000001 0.038025 5.62 N 0 G024.24-00.06 1
24.1800 -0.6300 43.7200 0.1650 0.0850 25 2.5900 -0.5 0.9063077870366499 0.42261826174069944 0.027225000000000003 0.007225000000000001 3.25 N 0 G024.24-00.76 1
24.2000 0.1100 100.2500 0.2350 0.1750 -25 4.2400 -0.5 0.9063077870366499 -0.42261826174069944 0.055224999999999996 0.030624999999999996 6.3 N 0 G024.29+00.09 1
24.1500 -0.8300 48.3900 0.1800 0.0600 12 3.0900 -0.5 0.9781476007338057 0.20791169081775934 0.0324 0.0036 3.53 N 0 G024.29-00.91 1
24.3700 0.7300 43.2900 0.2550 0.0600 39 2.3900 -0.5 0.7771459614569709 0.6293203910498374 0.065025 0.0036 3.2 N 0 G024.39+00.64 1
24.2100 -0.3600 43.2900 0.2350 0.1050 21 2.5100 -0.5 0.9335804264972017 0.35836794954530027 0.055224999999999996 0.011024999999999998 3.2 N 0 G024.39-00.41 1
24.3900 -0.0100 35.6400 0.2350 0.1250 23 5.4600 0.5 0.9205048534524404 0.39073112848927377 0.055224999999999996 0.015625 12.77 F 0 G024.44+00.19 1
24.4800 0.3000 102.3800 0.2600 0.1600 8 5.2400 -0.5 0.9902680687415704 0.13917310096006544 0.06760000000000001 0.0256 6.47 N 0 G024.49+00.49 1
24.4800 -0.6700 48.3900 0.1600 0.1050 75 3.4300 -0.5 0.25881904510252074 0.9659258262890683 0.0256 0.011024999999999998 3.5 N 0 G024.49-00.71 1
24.6300 -0.1200 95.1500 0.2350 0.1900 -24 3.2800 0.5 0.9135454576426009 -0.4067366430758002 0.055224999999999996 0.0361 9.52 F 0 G024.54-00.11 1
24.5000 -0.1500 44.1400 0.1900 0.1100 -2 3.2500 -0.5 0.9993908270190958 -0.03489949670250097 0.0361 0.0121 3.25 N 0 G024.54-00.16 1
24.7200 -0.1200 100.2500 0.2450 0.1050 -46 3.4600 -0.5 0.6946583704589974 -0.7193398003386511 0.060024999999999995 0.011024999999999998 6.3 N 0 G024.54-00.21 1
24.4300 0.0700 60.7200 0.2150 0.0950 -16 4.7700 -0.5 0.9612616959383189 -0.27563735581699916 0.046224999999999995 0.009025 4.18 N 0 G024.59+00.29 1
24.6100 0.3800 44.5700 0.2600 0.0800 -2 2.7900 -0.5 0.9993908270190958 -0.03489949670250097 0.06760000000000001 0.0064 3.28 N 0 G024.59+00.49 1
24.6900 -0.4200 43.7200 0.1250 0.1250 -29 2.3500 -0.5 0.8746197071393957 -0.48480962024633706 0.015625 0.015625 3.22 N 0 G024.59-00.36 1
24.6800 -0.1000 39.8900 0.1700 0.1100 87 2.7700 -0.5 0.052335956242943966 0.9986295347545738 0.028900000000000006 0.0121 2.97 N 0 G024.64+00.14 1
24.4900 -0.5900 61.5700 0.2300 0.1800 -58 4.0400 0.5 0.5299192642332049 -0.848048096156426 0.0529 0.0324 11.25 F 0 G024.64-00.46 1
25.0700 0.6300 42.8700 0.2150 0.1200 16 3.3800 -0.5 0.9612616959383189 0.27563735581699916 0.046224999999999995 0.0144 3.15 N 0 G024.84+00.69 1
24.8600 -0.1500 90.4800 0.1800 0.1550 59 5.3900 -0.5 0.5150380749100542 0.8571673007021123 0.0324 0.024025 5.65 N 0 G024.84-00.16 1
24.8400 0.1000 45.8400 0.1600 0.1300 -39 4.4100 -0.5 0.7771459614569709 -0.6293203910498374 0.0256 0.016900000000000002 3.33 N 0 G024.89+00.14 1
24.8800 -0.1300 47.1200 0.1900 0.1700 43 4.4800 -0.5 0.7313537016191705 0.6819983600624985 0.0361 0.028900000000000006 3.4 N 0 G024.94-00.16 1
25.0100 -0.8600 43.2900 0.1100 0.0550 -61 6.7600 0.5 0.48480962024633717 -0.8746197071393957 0.0121 0.003025 12.25 F 0 G024.94-00.91 1
24.8800 0.0300 106.6300 0.2100 0.1950 19 2.7300 -0.5 0.9455185755993168 0.3255681544571567 0.04409999999999999 0.038025 6.95 N 0 G025.04+00.04 1
25.2100 0.6900 40.3200 0.1200 0.1050 39 2.9800 -0.5 0.7771459614569709 0.6293203910498374 0.0144 0.011024999999999998 2.97 N 0 G025.09+00.69 1
25.0800 -0.3000 55.1900 0.2600 0.2050 51 3.1200 -0.5 0.6293203910498375 0.7771459614569708 0.06760000000000001 0.04202499999999999 3.85 N 0 G025.14-00.41 1
25.0400 -0.6200 56.0500 0.2750 0.1250 6 2.7900 -0.5 0.9945218953682733 0.10452846326765347 0.07562500000000001 0.015625 3.9 N 0 G025.14-00.56 1
25.3300 0.3400 45.4200 0.2300 0.1200 -66 2.5300 -0.5 0.40673664307580015 -0.9135454576426009 0.0529 0.0144 3.3 N 0 G025.19+00.09 1
25.2300 0.0600 105.3500 0.2400 0.1400 17 3.6300 -0.5 0.9563047559630354 0.29237170472273677 0.0576 0.019600000000000003 6.78 N 0 G025.19+00.14 1
25.2500 -0.4100 63.7000 0.1550 0.0750 80 2.4400 -0.5 0.17364817766693041 0.984807753012208 0.024025 0.005625 4.3 N 0 G025.19-00.26 1
25.2400 0.2700 35.2200 0.0900 0.0550 -53 1.5800 -0.5 0.6018150231520484 -0.7986355100472928 0.0081 0.003025 2.62 N 0 G025.29+00.34 1
25.2500 -0.2200 5.4600 0.2050 0.1350 -44 3.0200 -0.5 0.7193398003386512 -0.6946583704589973 0.04202499999999999 0.018225 0.62 N 0 G025.29-00.11 1
25.2400 -0.4300 58.6000 0.1500 0.0850 -60 2.0300 -0.5 0.5000000000000001 -0.8660254037844386 0.0225 0.007225000000000001 4.03 N 0 G025.29-00.46 1
25.3900 -0.3200 56.9000 0.1950 0.1250 59 2.3400 -0.5 0.5150380749100542 0.8571673007021123 0.038025 0.015625 3.92 N 0 G025.39-00.36 1
25.5000 -0.2400 64.5500 0.0750 0.0650 -48 2.4300 -0.5 0.6691306063588582 -0.7431448254773942 0.005625 0.0042250000000000005 4.32 N 0 G025.44-00.16 1
25.4700 -0.1700 64.5500 0.1800 0.1700 -79 2.4300 -0.5 0.19080899537654492 -0.981627183447664 0.0324 0.028900000000000006 4.32 N 0 G025.44-00.16 1
25.5000 -0.2400 95.5800 0.0750 0.0650 -48 3.4900 -0.5 0.6691306063588582 -0.7431448254773942 0.005625 0.0042250000000000005 5.95 N 0 G025.44-00.16 1
25.4700 -0.1700 95.5800 0.1800 0.1700 -79 3.4900 -0.5 0.19080899537654492 -0.981627183447664 0.0324 0.028900000000000006 5.95 N 0 G025.44-00.16 1
25.5500 -0.5800 58.6000 0.1600 0.1100 -32 2.6400 -0.5 0.848048096156426 -0.5299192642332049 0.0256 0.0121 4.03 N 0 G025.44-00.51 1
25.7400 -0.0800 62.8500 0.2200 0.0650 -19 2.3500 -0.5 0.9455185755993168 -0.3255681544571567 0.0484 0.0042250000000000005 4.25 N 0 G025.49-00.06 1
25.6800 -0.4900 62.4200 0.2200 0.1050 3 2.2200 -0.5 0.9986295347545738 0.052335956242943835 0.0484 0.011024999999999998 4.22 N 0 G025.54-00.36 1
25.6700 -0.2600 93.8800 0.1800 0.1500 12 2.7800 -0.5 0.9781476007338057 0.20791169081775934 0.0324 0.0225 5.85 N 0 G025.64-00.11 1
25.4300 0.0700 55.1900 0.2050 0.1000 26 3.7500 0.5 0.898794046299167 0.4383711467890774 0.04202499999999999 0.010000000000000002 11.5 F 0 G025.69+00.04 1
25.8300 0.3000 57.3200 0.1700 0.0950 85 2.6800 0.5 0.08715574274765812 0.9961946980917455 0.028900000000000006 0.009025 11.38 F 0 G025.69+00.39 1
25.6800 0.7300 43.7200 0.2400 0.1550 -13 2.6800 -0.5 0.9743700647852352 -0.224951054343865 0.0576 0.024025 3.15 N 0 G025.69+01.04 1
25.8600 -0.3200 12.6900 0.2500 0.1900 -16 2.9400 -0.5 0.9612616959383189 -0.27563735581699916 0.0625 0.0361 1.1 N 0 G025.69-00.36 1
25.6000 0.1000 100.6800 0.2050 0.1450 -8 3.5400 0.5 0.9902680687415704 -0.13917310096006544 0.04202499999999999 0.021025 9.0 F 0 G025.74+00.19 1
25.8700 0.3100 93.4500 0.2700 0.1400 4 2.9300 0.5 0.9975640502598242 0.0697564737441253 0.0729 0.019600000000000003 9.5 F 0 G025.74+00.39 1
25.7300 0.6400 49.2400 0.1800 0.1700 9 3.2000 -0.5 0.9876883405951378 0.15643446504023087 0.0324 0.028900000000000006 3.47 N 0 G025.79+00.79 1
25.8900 0.0600 30.5400 0.2150 0.0850 15 3.3300 -0.5 0.9659258262890683 0.25881904510252074 0.046224999999999995 0.007225000000000001 2.3 N 0 G025.84+00.09 1
25.9300 -0.0300 101.1000 0.2200 0.1100 -65 3.4700 -0.5 0.42261826174069944 -0.9063077870366499 0.0484 0.0121 6.35 N 0 G025.89+00.09 1
25.8400 0.2100 98.5500 0.1400 0.1300 16 2.1700 -0.5 0.9612616959383189 0.27563735581699916 0.019600000000000003 0.016900000000000002 6.15 N 0 G025.89+00.34 1
25.9800 0.1600 70.5000 0.1500 0.1000 -21 4.7400 -0.5 0.9335804264972017 -0.35836794954530027 0.0225 0.010000000000000002 4.62 N 0 G025.94+00.24 1
25.9800 0.6900 46.2700 0.2050 0.1550 -54 2.8000 -0.5 0.5877852522924732 -0.8090169943749473 0.04202499999999999 0.024025 3.3 N 0 G025.99+00.94 1
26.0800 -0.0500 90.0500 0.1600 0.1500 -72 2.9400 -0.5 0.30901699437494745 -0.9510565162951535 0.0256 0.0225 5.62 N 0 G025.99-00.06 1
26.4100 0.0500 96.8500 0.2700 0.1200 -4 3.3300 -0.5 0.9975640502598242 -0.0697564737441253 0.0729 0.0144 6.05 N 0 G026.24+00.14 1
26.2900 0.1900 70.9200 0.1300 0.0800 -51 3.4100 0.5 0.6293203910498375 -0.7771459614569708 0.016900000000000002 0.0064 10.62 F 0 G026.24+00.24 1
26.2800 -0.1000 100.6800 0.1850 0.1050 -80 3.8200 -0.5 0.17364817766693041 -0.984807753012208 0.034225 0.011024999999999998 6.32 N 0 G026.29-00.06 1
26.3200 0.0300 55.1900 0.1350 0.0900 -59 4.3200 -0.5 0.5150380749100542 -0.8571673007021123 0.018225 0.0081 3.8 N 0 G026.34+00.04 1
26.5100 0.7700 47.5400 0.2350 0.1150 0 3.8500 0.5 1.0 0.0 0.055224999999999996 0.013225 11.88 F 0 G026.39+00.84 1
26.4400 -0.6700 64.5500 0.2250 0.0850 36 3.7000 -0.5 0.8090169943749475 0.5877852522924731 0.050625 0.007225000000000001 4.3 N 0 G026.44-00.66 1
26.5500 -0.7200 67.9500 0.1700 0.0750 75 3.4700 -0.5 0.25881904510252074 0.9659258262890683 0.028900000000000006 0.005625 4.47 N 0 G026.54-00.66 1
26.5900 -0.0400 26.7200 0.1400 0.0900 -70 4.9500 -0.5 0.3420201433256688 -0.9396926207859083 0.019600000000000003 0.0081 2.03 N 0 G026.59+00.09 1
26.7700 0.4600 86.2300 0.2000 0.1250 59 4.1000 0.5 0.5150380749100542 0.8571673007021123 0.04000000000000001 0.015625 9.8 F 0 G026.59+00.44 1
26.6300 -0.0200 25.0100 0.2750 0.1100 -69 4.8400 -0.5 0.3583679495453004 -0.9335804264972017 0.07562500000000001 0.0121 1.9 N 0 G026.59-00.01 1
26.6500 -0.0700 65.8200 0.2600 0.1150 18 4.4500 0.5 0.9510565162951535 0.3090169943749474 0.06760000000000001 0.013225 10.85 F 0 G026.59-00.06 1
26.7400 0.0500 100.2500 0.1700 0.1450 86 4.4500 -0.5 0.06975647374412523 0.9975640502598242 0.028900000000000006 0.021025 6.3 N 0 G026.69+00.04 1
26.5700 -0.5600 8.4400 0.1900 0.1000 71 1.7500 -0.5 0.32556815445715676 0.9455185755993167 0.0361 0.010000000000000002 0.8 N 0 G026.69-00.66 1
26.5300 -0.6800 57.3200 0.2000 0.0500 36 2.8600 -0.5 0.8090169943749475 0.5877852522924731 0.04000000000000001 0.0025000000000000005 3.9 N 0 G026.69-00.71 1
26.9200 -0.0900 80.2700 0.2050 0.1300 -18 3.4000 0.5 0.9510565162951535 -0.3090169943749474 0.04202499999999999 0.016900000000000002 10.07 F 0 G026.89-00.11 1
26.9700 -0.3300 68.8000 0.1300 0.1050 -28 2.8400 0.5 0.882947592858927 -0.4694715627858908 0.016900000000000002 0.011024999999999998 10.65 F 0 G026.94-00.31 1
26.9600 -0.1000 103.6500 0.1650 0.0900 -5 2.5300 0.5 0.9961946980917455 -0.08715574274765817 0.027225000000000003 0.0081 8.5 F 0 G027.04-00.16 1
27.0800 -0.5300 86.2300 0.1650 0.0850 85 1.9500 -0.5 0.08715574274765812 0.9961946980917455 0.027225000000000003 0.007225000000000001 5.43 N 0 G027.09-00.56 1
27.2600 0.0900 102.3800 0.1800 0.1700 -42 2.9000 -0.5 0.7431448254773942 -0.6691306063588582 0.0324 0.028900000000000006 6.53 N 0 G027.19-00.01 1
27.2900 -0.1600 47.5400 0.1900 0.0250 4 5.9500 -0.5 0.9975640502598242 0.0697564737441253 0.0361 0.0006250000000000001 3.33 N 0 G027.19-00.11 1
27.1700 0.2400 25.0100 0.3250 0.1300 47 8.1300 0.5 0.6819983600624985 0.7313537016191705 0.10562500000000001 0.016900000000000002 13.23 F 0 G027.24+00.29 1
27.2000 0.1000 33.0900 0.3600 0.1050 -8 5.3900 0.5 0.9902680687415704 -0.13917310096006544 0.1296 0.011024999999999998 12.7 F 0 G027.29+00.14 1
27.3100 -0.6700 69.2200 0.1500 0.0900 -50 3.0800 -0.5 0.6427876096865394 -0.766044443118978 0.0225 0.0081 4.53 N 0 G027.29-00.51 1
27.3800 -0.1300 75.6000 0.1550 0.0700 82 4.3900 -0.5 0.13917310096006547 0.9902680687415704 0.024025 0.004900000000000001 4.85 N 0 G027.34-00.21 1
27.3000 0.0600 92.6000 0.2550 0.1700 -1 3.9000 -0.5 0.9998476951563913 -0.01745240643728351 0.065025 0.028900000000000006 5.8 N 0 G027.39-00.16 1
27.5300 -0.9100 86.6500 0.0900 0.0350 3 2.0700 0.5 0.9986295347545738 0.052335956242943835 0.0081 0.0012250000000000002 9.65 F 0 G027.44-00.86 1
27.5600 -0.2400 95.5800 0.2100 0.1000 62 1.9400 0.5 0.46947156278589086 0.8829475928589269 0.04409999999999999 0.010000000000000002 9.07 F 0 G027.54-00.36 1
27.7700 0.0300 83.2500 0.2450 0.1450 5 4.2700 -0.5 0.9961946980917455 0.08715574274765817 0.060024999999999995 0.021025 5.25 N 0 G027.64+00.09 1
27.6100 0.8300 7.1600 0.2800 0.1100 4 2.5300 0.5 0.9975640502598242 0.0697564737441253 0.07840000000000001 0.0121 14.32 F 0 G027.69+00.69 1
27.8600 0.0100 76.0200 0.1950 0.1500 -34 4.0300 -0.5 0.8290375725550416 -0.5591929034707469 0.038025 0.0225 4.88 N 0 G027.69-00.11 1
27.8400 0.0400 100.6800 0.1600 0.0900 24 3.5100 -0.5 0.9135454576426009 0.4067366430758002 0.0256 0.0081 6.4 N 0 G027.74+00.09 1
27.8800 0.3200 7.1600 0.2450 0.1300 -53 6.2700 -0.5 0.6018150231520484 -0.7986355100472928 0.060024999999999995 0.016900000000000002 0.73 N 0 G027.84+00.39 1
27.8100 -0.2900 44.1400 0.1100 0.0650 22 2.3000 -0.5 0.9271838545667874 0.374606593415912 0.0121 0.0042250000000000005 3.08 N 0 G027.84-00.21 1
27.9500 -0.1100 104.5000 0.2250 0.1250 29 2.6800 0.5 0.8746197071393957 0.48480962024633706 0.050625 0.015625 8.18 F 0 G027.84-00.26 1
27.8700 0.1600 42.0200 0.1300 0.0550 9 3.9100 -0.5 0.9876883405951378 0.15643446504023087 0.016900000000000002 0.003025 2.95 N 0 G027.94+00.19 1
28.0300 -0.0600 48.8200 0.2050 0.1500 54 3.2500 -0.5 0.5877852522924732 0.8090169943749473 0.04202499999999999 0.0225 3.35 N 0 G027.94-00.01 1
28.0000 -0.1200 96.4300 0.1800 0.1400 47 2.7700 -0.5 0.6819983600624985 0.7313537016191705 0.0324 0.019600000000000003 6.07 N 0 G027.94-00.21 1
27.9100 0.1900 98.5500 0.1550 0.0950 8 3.1800 -0.5 0.9902680687415704 0.13917310096006544 0.024025 0.009025 6.25 N 0 G027.99+00.29 1
28.1200 -0.4300 45.8400 0.1950 0.0600 -5 2.7400 -0.5 0.9961946980917455 -0.08715574274765817 0.038025 0.0036 3.17 N 0 G027.99-00.46 1
28.2000 -0.1800 45.4200 0.1350 0.0700 52 2.0100 -0.5 0.6156614753256583 0.7880107536067219 0.018225 0.004900000000000001 3.15 N 0 G028.09-00.11 1
28.1500 0.2000 35.6400 0.1700 0.0500 -6 4.5400 0.5 0.9945218953682733 -0.10452846326765347 0.028900000000000006 0.0025000000000000005 12.45 F 0 G028.14+00.34 1
28.1700 -0.0900 98.1300 0.1300 0.1100 -41 3.1700 -0.5 0.754709580222772 -0.6560590289905073 0.016900000000000002 0.0121 6.22 N 0 G028.19-00.06 1
28.3200 -0.3500 76.8700 0.2050 0.1550 19 3.9400 0.5 0.9455185755993168 0.3255681544571567 0.04202499999999999 0.024025 10.07 F 0 G028.19-00.41 1
28.3800 0.1400 87.9300 0.2650 0.1050 -31 5.8400 0.5 0.8571673007021123 -0.5150380749100542 0.07022500000000001 0.011024999999999998 9.45 F 0 G028.24+00.24 1
28.1800 0.3100 55.6200 0.1250 0.0600 -20 3.3200 -0.5 0.9396926207859084 -0.3420201433256687 0.015625 0.0036 3.75 N 0 G028.24+00.34 1
28.2200 -0.5700 5.8900 0.3050 0.1800 -13 7.0100 -0.5 0.9743700647852352 -0.224951054343865 0.093025 0.0324 0.62 N 0 G028.29-00.61 1
28.4300 0.0400 78.5700 0.2700 0.2050 5 5.3400 -0.5 0.9961946980917455 0.08715574274765817 0.0729 0.04202499999999999 5.0 N 0 G028.34+00.04 1
28.4100 -0.1800 46.6900 0.1900 0.1200 69 2.9300 -0.5 0.3583679495453004 0.9335804264972017 0.0361 0.0144 3.22 N 0 G028.34-00.01 1
28.5500 -0.0700 34.3700 0.2550 0.1400 -10 4.9900 0.5 0.984807753012208 -0.17364817766693033 0.065025 0.019600000000000003 12.52 F 0 G028.34-00.06 1
28.4300 -0.4400 42.8700 0.1000 0.0650 -7 3.1200 -0.5 0.992546151641322 -0.12186934340514748 0.010000000000000002 0.0042250000000000005 2.97 N 0 G028.34-00.46 1
28.4900 -0.0200 98.9800 0.1600 0.1450 13 2.9500 -0.5 0.9743700647852352 0.224951054343865 0.0256 0.021025 6.32 N 0 G028.39-00.01 1
28.5100 -0.2200 73.0500 0.2650 0.2300 52 3.3900 -0.5 0.6156614753256583 0.7880107536067219 0.07022500000000001 0.0529 4.7 N 0 G028.39-00.41 1
28.5300 -0.0300 43.7200 0.1700 0.0300 -3 2.3300 -0.5 0.9986295347545738 -0.052335956242943835 0.028900000000000006 0.0009 3.03 N 0 G028.44-00.01 1
28.4200 0.0900 101.1000 0.1600 0.0600 -13 2.5200 -0.5 0.9743700647852352 -0.224951054343865 0.0256 0.0036 6.53 N 0 G028.49+00.19 1
28.6400 -0.0500 101.5300 0.1850 0.0950 -20 2.9200 -0.5 0.9396926207859084 -0.3420201433256687 0.034225 0.009025 6.6 N 0 G028.59+00.04 1
28.7000 -0.0500 87.0800 0.2250 0.1350 -73 4.8500 -0.5 0.29237170472273677 -0.9563047559630354 0.050625 0.018225 5.5 N 0 G028.59-00.21 1
28.7700 -0.1900 63.7000 0.2450 0.1450 -55 6.3500 -0.5 0.5735764363510462 -0.8191520442889917 0.060024999999999995 0.021025 4.2 N 0 G028.59-00.26 1
28.7300 -0.1800 102.3800 0.1700 0.0950 -34 2.4400 -0.5 0.8290375725550416 -0.5591929034707469 0.028900000000000006 0.009025 6.72 N 0 G028.74-00.21 1
29.0600 0.1500 52.2200 0.1550 0.0800 -30 5.6900 -0.5 0.8660254037844387 -0.49999999999999994 0.024025 0.0064 3.53 N 0 G028.84+00.14 1
28.9000 -0.3400 87.9300 0.2250 0.1800 -48 4.4000 -0.5 0.6691306063588582 -0.7431448254773942 0.050625 0.0324 5.55 N 0 G028.84-00.26 1
28.9000 -0.2500 101.1000 0.1300 0.1200 -26 2.1800 -0.5 0.898794046299167 -0.4383711467890774 0.016900000000000002 0.0144 6.57 N 0 G028.84-00.36 1
28.9800 0.0100 51.3700 0.1250 0.0550 35 2.2400 -0.5 0.8191520442889918 0.573576436351046 0.015625 0.003025 3.47 N 0 G028.89+00.19 1
28.8300 -0.1900 95.5800 0.1500 0.1500 -34 3.4300 -0.5 0.8290375725550416 -0.5591929034707469 0.0225 0.0225 6.07 N 0 G028.94-00.21 1
29.0700 -0.5100 65.8200 0.2450 0.1600 73 4.4300 -0.5 0.29237170472273677 0.9563047559630354 0.060024999999999995 0.0256 4.3 N 0 G028.99-00.41 1
29.0800 -0.4500 22.0400 0.2550 0.0650 -49 5.7400 -0.5 0.6560590289905074 -0.7547095802227719 0.065025 0.0042250000000000005 1.65 N 0 G028.99-00.51 1
29.1100 -0.7700 52.6400 0.1500 0.0850 20 3.6800 -0.5 0.9396926207859084 0.3420201433256687 0.0225 0.007225000000000001 3.55 N 0 G028.99-00.71 1
28.9900 -0.4700 80.2700 0.2300 0.1450 22 4.9300 -0.5 0.9271838545667874 0.374606593415912 0.0529 0.021025 5.1 N 0 G029.04-00.51 1
29.1100 0.0300 97.2800 0.1750 0.1450 -24 2.2300 -0.5 0.9135454576426009 -0.4067366430758002 0.030624999999999996 0.021025 6.25 N 0 G029.14+00.04 1
29.1100 -0.2100 48.3900 0.2450 0.1000 85 3.0500 0.5 0.08715574274765812 0.9961946980917455 0.060024999999999995 0.010000000000000002 11.55 F 0 G029.14-00.16 1
29.1600 -0.2800 94.7300 0.1350 0.1000 -51 3.6500 -0.5 0.6293203910498375 -0.7771459614569708 0.018225 0.010000000000000002 6.03 N 0 G029.14-00.31 1
29.2300 0.0800 96.0000 0.1700 0.1150 40 3.3500 -0.5 0.7660444431189781 0.6427876096865393 0.028900000000000006 0.013225 6.12 N 0 G029.19+00.04 1
29.2100 -0.0100 79.4200 0.2450 0.1250 31 4.5700 -0.5 0.8571673007021123 0.5150380749100542 0.060024999999999995 0.015625 5.05 N 0 G029.29-00.11 1
29.3000 -0.1300 47.5400 0.1700 0.1300 -19 3.0900 -0.5 0.9455185755993168 -0.3255681544571567 0.028900000000000006 0.016900000000000002 3.22 N 0 G029.29-00.16 1
29.4000 -0.6500 21.1900 0.0850 0.0350 49 5.0000 -0.5 0.6560590289905074 0.7547095802227719 0.007225000000000001 0.0012250000000000002 1.58 N 0 G029.29-00.56 1
29.3200 -0.5900 64.1200 0.1900 0.0950 -86 3.9300 -0.5 0.06975647374412523 -0.9975640502598242 0.0361 0.009025 4.2 N 0 G029.29-00.61 1
29.3900 -0.6400 9.2900 0.3900 0.1950 8 2.1500 -0.5 0.9902680687415704 0.13917310096006544 0.1521 0.038025 0.85 N 0 G029.34-00.81 1
29.4200 -0.4600 78.5700 0.2100 0.1950 47 3.7800 -0.5 0.6819983600624985 0.7313537016191705 0.04409999999999999 0.038025 5.0 N 0 G029.39-00.41 1
29.4500 0.1400 79.8500 0.2100 0.1100 35 4.0800 -0.5 0.8191520442889918 0.573576436351046 0.04409999999999999 0.0121 5.07 N 0 G029.54+00.19 1
29.6900 -0.6000 75.6000 0.2750 0.2300 34 3.9200 -0.5 0.8290375725550416 0.5591929034707469 0.07562500000000001 0.0529 4.85 N 0 G029.64-00.61 1
29.6600 -0.0600 99.8300 0.1900 0.0900 -39 3.1700 -0.5 0.7771459614569709 -0.6293203910498374 0.0361 0.0081 6.6 N 0 G029.69+00.09 1
29.7100 0.0900 94.7300 0.2050 0.1150 5 3.3800 -0.5 0.9961946980917455 0.08715574274765817 0.04202499999999999 0.013225 6.07 N 0 G029.69+00.24 1
29.7700 -0.4400 82.4000 0.2200 0.1500 -8 3.7600 -0.5 0.9902680687415704 -0.13917310096006544 0.0484 0.0225 5.25 N 0 G029.74-00.31 1
29.6500 0.1000 83.2500 0.1550 0.0850 -4 2.5400 0.5 0.9975640502598242 -0.0697564737441253 0.024025 0.007225000000000001 9.45 F 0 G029.79+00.19 1
29.7900 -0.2200 89.6300 0.2550 0.1550 -5 3.4100 0.5 0.9961946980917455 -0.08715574274765817 0.065025 0.024025 9.05 F 0 G029.79-00.21 1
29.9900 -0.1700 100.6800 0.2200 0.1750 -46 5.0900 -0.5 0.6946583704589974 -0.7193398003386511 0.0484 0.030624999999999996 6.78 N 0 G029.89-00.06 1
29.9600 -0.2800 96.8500 0.1950 0.1450 34 3.4700 0.5 0.8290375725550416 0.5591929034707469 0.038025 0.021025 8.45 F 0 G029.89-00.26 1
29.9600 -0.0900 7.5900 0.2700 0.1350 -60 1.6600 0.5 0.5000000000000001 -0.8660254037844386 0.0729 0.018225 14.0 F 0 G029.94+00.04 1
29.8100 0.1200 38.6200 0.2400 0.0750 4 4.6000 -0.5 0.9975640502598242 0.0697564737441253 0.0576 0.005625 2.65 N 0 G029.94+00.09 1
29.9500 -0.3700 47.9700 0.1000 0.0800 86 2.9300 -0.5 0.06975647374412523 0.9975640502598242 0.010000000000000002 0.0064 3.25 N 0 G029.94-00.31 1
29.9900 -0.7500 84.1000 0.2050 0.0650 -6 3.4300 -0.5 0.9945218953682733 -0.10452846326765347 0.04202499999999999 0.0042250000000000005 5.35 N 0 G029.94-00.76 1
