GLON GLAT VLSR a b pa d_VLSR p_far cos_pa sin_pa aa bb Dist_lit KDA f_avg ID in_grs
44.39 -0.14 62.0 0.181 0.0898 -145 8.9483 -0.5 -0.8205511091470278 -0.5715731600395372 0.032743907785493825 0.00806304225308642 4.36 N 0 14251 1
43.33 -0.35 61.0 0.0966 0.0468 162 4.2151 -0.5 -0.9500265497824439 0.31216911235493106 0.009328340277777776 0.0021897200308641975 4.1 N 0 15615 1
43.17 -0.0 8.0 0.0441 0.0335 -150 11.6564 0.5 -0.8673314314075731 -0.4977310399126123 0.001947996304012345 0.0011216917361111108 10.84 F 0 16191 1
42.55 -0.16 65.0 0.0775 0.0259 -160 8.3125 -0.5 -0.9390942520947091 -0.34365969458561607 0.006005819452160496 0.0006705222530864198 3.68 N 0 16500 1
42.06 -0.06 59.0 0.0948 0.0411 -166 10.1493 0.5 -0.9681476403781077 -0.25038000405444133 0.008985460069444444 0.0016917226003086417 8.64 F 0 16541 1
42.17 -0.08 40.0 0.0134 0.0105 156 4.5213 0.5 -0.9116186201067178 0.41103709257769383 0.0001807530864197531 0.00011071716049382718 9.68 F 0 16778 1
42.16 -0.24 31.0 0.0121 0.0095 150 5.3219 -0.5 -0.8684585138202121 0.49576184783945254 0.00014755500771604935 8.946006944444443e-05 1.94 N 0 16872 1
42.41 -0.26 63.0 0.0754 0.0196 -162 8.2183 -0.5 -0.952608402964511 -0.3041993270890058 0.005681809382716049 0.0003825284027777778 3.56 N 0 16971 1
41.85 -0.25 51.0 0.0013 0.0011 61 3.5322 -0.5 0.4780787935881923 0.8783169514026578 1.7629938271604937e-06 1.2656249999999998e-06 3.28 N 0 17070 1
41.84 -0.24 59.0 0.0195 0.0153 154 15.9657 -0.5 -0.9018325264051139 0.43208574880198214 0.000378626736111111 0.00023468537808641975 3.28 N 0 17085 1
43.08 -0.0 12.0 0.0127 0.0089 -160 5.7458 0.5 -0.93794947202085 -0.34677195379068465 0.0001602334027777778 7.851929012345679e-05 11.1 F 0 17300 1
42.3 -0.29 26.0 0.012 0.0048 -151 8.5715 -0.5 -0.8773137398869014 -0.4799172864209606 0.0001444002777777778 2.3361111111111104e-05 1.72 N 0 17393 1
41.69 -0.18 62.0 0.0924 0.0412 107 10.3141 -0.5 -0.2853538323222242 0.958422240131676 0.008543407600308642 0.0016997296604938268 4.56 N 0 17862 1
41.59 0.14 17.0 0.0318 0.0138 64 6.2167 0.5 0.4358595343332341 0.9000147033970147 0.0010117700694444445 0.00018936817901234567 11.04 F 0 17881 1
41.81 0.07 16.0 0.1031 0.0387 179 4.4506 0.5 -0.9997465537824209 0.022512845226067824 0.010621592623456789 0.0015004863040123456 11.36 F 0 17887 1
41.77 -0.04 26.0 0.038 0.0159 132 5.9812 0.5 -0.6733996911727045 0.7392786050796454 0.0014446334027777782 0.00025272167438271603 10.62 F 0 17909 1
40.61 -0.11 65.0 0.0325 0.0225 -169 5.6987 0.5 -0.9820246596323717 -0.18875266322339498 0.0010533630864197532 0.0005070002777777778 8.28 F 0 17974 1
41.51 -0.17 62.0 0.0639 0.0362 50 5.0864 0.5 0.6389020933409153 0.7692880573131214 0.004081435192901235 0.0013100378086419754 8.4 F 0 18040 1
41.7 0.0 40.0 0.0325 0.0185 -145 9.6548 0.5 -0.8176476192171912 -0.5757190033240688 0.001058417777777778 0.00034224999999999994 9.64 F 0 18077 1
41.05 -0.17 38.0 0.1053 0.0841 178 4.2387 0.5 -0.9990933518997082 0.04257316278837966 0.011091600277777778 0.007078885192901234 10.0 F 0 18143 1
41.25 0.14 40.0 0.0975 0.0698 151 7.6061 -0.5 -0.8745350785774193 0.4849622627974131 0.009506791674382715 0.004877082415123457 2.38 N 0 18295 1
40.82 -0.2 24.0 0.0898 0.0528 -166 8.5009 -0.5 -0.9686699112643569 -0.2483517727158453 0.008067532600308644 0.002792828896604938 1.78 N 0 18347 1
40.61 -0.14 25.0 0.0533 0.0208 171 17.8495 0.5 -0.9867143147198253 0.1624649535345562 0.00284089 0.0004325244521604939 10.36 F 0 18462 1
41.3 0.07 60.0 0.0995 0.0561 -174 4.4506 -0.5 -0.9941132045189992 -0.10834637327094247 0.009900802785493826 0.003152510563271605 3.58 N 0 18631 1
41.18 -0.2 59.0 0.1108 0.0639 175 8.3596 -0.5 -0.9959787627599906 0.08958964299001516 0.012284027777777779 0.004089602499999999 3.74 N 0 18865 1
40.4 -0.05 72.0 0.0557 0.0318 141 10.1964 0.5 -0.7726227803553256 0.6348653709850666 0.003100633611111111 0.0010124770447530863 8.06 F 0 19241 1
40.3 -0.24 71.0 0.0452 0.0307 -148 10.9499 0.5 -0.8443279255020151 -0.5358267949789967 0.00204329111882716 0.000941807901234568 9.36 F 0 19290 1
39.41 -0.18 65.0 0.0671 0.0243 56 8.077 -0.5 0.5609280079861779 0.8278645842507446 0.004504646944444445 0.00058995012345679 4.02 N 0 19544 1
39.48 -0.29 58.0 0.0086 0.0033 -180 5.0864 -0.5 -0.9999691576447897 -0.007853900888710968 7.405558641975308e-05 1.1037160493827163e-05 3.56 N 0 20007 1
39.92 -0.08 69.0 0.0366 0.0159 -154 14.6705 -0.5 -0.8970270747667146 -0.44197559563336875 0.0013381370447530863 0.0002524567901234568 4.5 N 0 20036 1
38.95 0.02 18.0 0.0724 0.0174 -148 4.2151 0.5 -0.8466578661382482 -0.5321376304173837 0.005234924452160494 0.00030150463734567896 11.46 F 0 20135 1
39.31 -0.24 67.0 0.0495 0.0344 -154 9.3015 -0.5 -0.9025101322420254 -0.4306686211003559 0.002452725625 0.001181258711419753 4.24 N 0 20160 1
39.47 -0.28 66.0 0.0057 0.0044 80 11.8447 -0.5 0.17914564488358226 0.9838225642458326 3.233185956790123e-05 1.911632716049383e-05 3.56 N 0 20209 1
39.22 -0.07 21.0 0.098 0.0365 -163 7.0174 0.5 -0.9563047559630355 -0.2923717047227366 0.009611623734567901 0.0013348874151234568 11.16 F 0 20221 1
39.58 -0.01 23.0 0.0253 0.0188 92 5.0629 0.5 -0.04082935197851006 0.9991661343425401 0.0006396684027777778 0.0003521877777777778 11.16 F 0 20241 1
39.57 -0.2 60.0 0.0788 0.0334 164 15.4005 -0.5 -0.9620752960330693 0.2727840258572375 0.0062125048225308635 0.0011129637345679013 3.94 N 0 20288 1
39.88 -0.22 58.0 0.0783 0.0487 164 5.9577 -0.5 -0.9617413095492113 0.2739592186924326 0.00612480151234568 0.002373313611111111 3.42 N 0 20469 1
