GLON GLAT VLSR a b pa d_VLSR p_far cos_pa sin_pa aa bb Dist_lit KDA f_avg ID in_grs
30.0101 0.1978 98.0391 0.0099 0.0089 0 1.3465 -0.5 1.0 0.0 9.778946876028914e-05 7.887218474063563e-05 5.980000019073486 N 0 CHIMPS0955 1
30.0212 -0.0474 93.4309 0.0210 0.0188 0 5.8516 -0.5 1.0 0.0 0.000441914290018174 0.00035266649583745824 5.449999809265137 N 0 CHIMPS0956 1
30.0298 0.0169 103.8693 0.0399 0.0203 0 3.0263 -0.5 1.0 0.0 0.001591716578226636 0.0004110889904854636 6.460000038146973 N 0 CHIMPS0957 1
30.0261 -0.0055 99.5153 0.0121 0.0122 0 3.0094 -0.5 1.0 0.0 0.0001472818492235102 0.00014778617070953647 6.179999828338623 N 0 CHIMPS0958 1
30.0305 0.1150 105.7704 0.0226 0.0197 0 3.0426 -0.5 1.0 0.0 0.0005093877776930219 0.0003889416042745576 6.400000095367432 N 0 CHIMPS0959 1
30.0298 -0.1844 92.0927 0.0080 0.0107 0 1.8393 -0.5 1.0 0.0 6.363845046146348e-05 0.00011435101194206155 5.480000019073486 N 0 CHIMPS0960 1
30.0304 0.1661 98.2063 0.0142 0.0107 0 1.4817 -0.5 1.0 0.0 0.00020064813122007029 0.00011480055588732193 5.980000019073486 N 0 CHIMPS0961 1
30.0696 -0.1409 92.0466 0.0151 0.0244 0 3.6138 -0.5 1.0 0.0 0.0002293838584116869 0.0005976925009159873 5.449999809265137 N 0 CHIMPS0962 1
30.0420 -0.2553 107.0945 0.0147 0.0121 0 1.9229 -0.5 1.0 0.0 0.0002170380777143155 0.00014670493399020752 6.400000095367432 N 0 CHIMPS0963 1
30.0397 0.0192 97.5025 0.0125 0.0082 0 2.2351 -0.5 1.0 0.0 0.0001557199481897709 6.781904496939425e-05 5.800000190734863 N 0 CHIMPS0964 1
30.0454 0.2935 99.4308 0.0068 0.0085 0 1.6476 -0.5 1.0 0.0 4.5952216377987044e-05 7.247281221329938e-05 6.099999904632568 N 0 CHIMPS0965 1
30.0435 0.0919 36.6019 0.0111 0.0089 0 2.6739 -0.5 1.0 0.0 0.0001237368308218204 7.833137542747012e-05 2.4000000953674316 N 0 CHIMPS0966 1
30.0388 0.0647 100.9281 0.0060 0.0091 0 1.3823 -0.5 1.0 0.0 3.59180856439405e-05 8.281125446694498e-05 6.289999961853027 N 0 CHIMPS0967 1
30.0394 -0.0185 86.9895 0.0068 0.0102 0 1.1791 -0.5 1.0 0.0 4.589210038529333e-05 0.00010352775181111938 5.070000171661377 N 0 CHIMPS0968 1
30.0469 -0.0919 94.4827 0.0120 0.0100 0 4.6374 -0.5 1.0 0.0 0.00014394602156682975 9.945518180103813e-05 5.710000038146973 N 0 CHIMPS0969 1
30.0522 0.1591 98.6013 0.0090 0.0084 0 1.6942 -0.5 1.0 0.0 8.189856273094444e-05 7.023540528728033e-05 6.019999980926514 N 0 CHIMPS0970 1
30.0673 0.0487 100.4013 0.0075 0.0091 0 1.6244 -0.5 1.0 0.0 5.6025918356137053e-05 8.20017234535458e-05 6.21999979019165 N 0 CHIMPS0971 1
30.0581 0.3089 104.0677 0.0080 0.0075 0 1.0022 -0.5 1.0 0.0 6.455909133821781e-05 5.6438893764807454e-05 6.409999847412109 N 0 CHIMPS0972 1
30.0684 0.2330 99.3835 0.0097 0.0054 0 1.1879 -0.5 1.0 0.0 9.452724722116667e-05 2.9410643209687845e-05 6.059999942779541 N 0 CHIMPS0974 1
30.0763 0.1448 97.5945 0.0138 0.0214 0 2.8998 -0.5 1.0 0.0 0.0001905232746193384 0.0004587953615877208 5.940000057220459 N 0 CHIMPS0975 1
30.0792 0.1065 96.2066 0.0123 0.0227 0 2.7835 -0.5 1.0 0.0 0.00015105903014711665 0.0005174176471563799 5.849999904632568 N 0 CHIMPS0977 1
30.0723 0.3758 100.5619 0.0045 0.0065 0 1.2850 -0.5 1.0 0.0 2.039523926399776e-05 4.242041914154206e-05 6.099999904632568 N 0 CHIMPS0978 1
30.0694 0.0790 36.2326 0.0133 0.0095 0 3.2849 0.5 1.0 0.0 0.00017732701766202792 9.09367989793117e-05 12.229999542236328 F 0 CHIMPS0979 1
30.0920 -0.2866 96.6466 0.0106 0.0120 0 2.3480 -0.5 1.0 0.0 0.00011302940222416734 0.00014356156190400805 5.809999942779541 N 0 CHIMPS0984 1
30.0886 -0.1724 96.1799 0.0127 0.0109 0 4.1916 -0.5 1.0 0.0 0.00016126150463920428 0.00011833695095459092 5.679999828338623 N 0 CHIMPS0985 1
30.0967 0.0408 104.1738 0.0194 0.0175 0 5.9854 -0.5 1.0 0.0 0.0003746258257792981 0.000304650275675556 6.46999979019165 N 0 CHIMPS0987 1
30.0978 0.0801 35.8395 0.0070 0.0060 0 2.5306 0.5 1.0 0.0 4.857226734476696e-05 3.620671054495562e-05 12.09000015258789 F 0 CHIMPS0988 1
30.1007 0.0797 95.2046 0.0087 0.0062 0 1.9136 -0.5 1.0 0.0 7.562760709936808e-05 3.892443997199769e-05 5.760000228881836 N 0 CHIMPS0989 1
30.1088 -0.2561 96.2237 0.0132 0.0086 0 2.7279 -0.5 1.0 0.0 0.0001751113384921915 7.333414003076972e-05 5.809999942779541 N 0 CHIMPS0990 1
30.1108 0.4806 69.0790 0.0118 0.0084 0 1.1227 -0.5 1.0 0.0 0.00013826583517793082 7.01652072437516e-05 4.110000133514404 N 0 CHIMPS0991 1
30.1085 0.1338 104.9028 0.0091 0.0134 0 2.0684 -0.5 1.0 0.0 8.328441390211493e-05 0.00018051312558566872 6.420000076293945 N 0 CHIMPS0992 1
30.1058 -0.2564 101.3321 0.0072 0.0055 0 1.6883 -0.5 1.0 0.0 5.200970233758356e-05 3.075774953529089e-05 6.21999979019165 N 0 CHIMPS0993 1
30.0933 0.2037 96.1260 0.0069 0.0205 0 6.7660 -0.5 1.0 0.0 4.740930209788e-05 0.0004197674954266826 6.070000171661377 N 0 CHIMPS0994 1
30.1131 0.1507 95.7184 0.0110 0.0133 0 2.8098 -0.5 1.0 0.0 0.00012014010010823984 0.00017640050018807288 5.760000228881836 N 0 CHIMPS0995 1
30.1087 -0.1844 96.7500 0.0103 0.0099 0 4.8203 -0.5 1.0 0.0 0.00010515907833683938 9.766244081216674e-05 5.900000095367432 N 0 CHIMPS0996 1
30.1179 0.0766 105.0175 0.0146 0.0147 0 2.4506 -0.5 1.0 0.0 0.0002117669240097503 0.00021582397290575696 6.46999979019165 N 0 CHIMPS0997 1
30.1143 0.2189 104.0206 0.0229 0.0063 0 1.6036 -0.5 1.0 0.0 0.0005230164575221007 4.02643443081556e-05 6.389999866485596 N 0 CHIMPS0998 1
30.1243 0.2235 103.7244 0.0050 0.0053 0 1.4115 -0.5 1.0 0.0 2.506697254264841e-05 2.7661622745531247e-05 6.389999866485596 N 0 CHIMPS0999 1
30.1192 0.1942 98.3808 0.0090 0.0129 0 2.6605 -0.5 1.0 0.0 8.075718910770454e-05 0.00016522416335364222 5.989999771118164 N 0 CHIMPS1000 1
30.1276 0.3467 93.1804 0.0147 0.0075 0 0.9122 -0.5 1.0 0.0 0.00021635910552126285 5.6885512131184176e-05 5.570000171661377 N 0 CHIMPS1002 1
30.1323 0.3153 98.4594 0.0159 0.0064 0 2.3540 -0.5 1.0 0.0 0.00025254461458472334 4.138104083136993e-05 6.070000171661377 N 0 CHIMPS1003 1
30.1219 -0.3189 98.9705 0.0079 0.0077 0 2.3574 -0.5 1.0 0.0 6.162934389632704e-05 5.8643080693225594e-05 6.110000133514404 N 0 CHIMPS1004 1
30.1245 0.0847 82.6540 0.0213 0.0141 0 2.4170 -0.5 1.0 0.0 0.0004519668674933168 0.0001999707353669557 4.860000133514404 N 0 CHIMPS1009 1
30.1147 -0.0573 86.6769 0.0330 0.0185 0 2.5832 -0.5 1.0 0.0 0.0010893464814934555 0.0003410419503425539 5.170000076293945 N 0 CHIMPS1010 1
30.1452 0.2303 104.1719 0.0105 0.0089 0 1.4488 -0.5 1.0 0.0 0.00010999271778087524 8.009823608779839e-05 6.420000076293945 N 0 CHIMPS1011 1
30.1396 0.1260 73.0296 0.0095 0.0060 0 1.9450 -0.5 1.0 0.0 8.966128847576608e-05 3.5685359817840265e-05 4.349999904632568 N 0 CHIMPS1012 1
30.1473 0.0977 105.8023 0.0085 0.0068 0 1.7840 -0.5 1.0 0.0 7.159211806542749e-05 4.593195746636341e-05 6.389999866485596 N 0 CHIMPS1013 1
30.1453 0.3600 69.1514 0.0104 0.0072 0 1.7899 -0.5 1.0 0.0 0.00010896565554506261 5.220482805883194e-05 4.130000114440918 N 0 CHIMPS1014 1
30.1449 -0.1152 34.5145 0.0040 0.0050 0 1.3059 0.5 1.0 0.0 1.6258573286770905e-05 2.4954378507024614e-05 12.170000076293945 F 0 CHIMPS1015 1
30.1466 0.3889 68.9473 0.0098 0.0058 0 2.0009 -0.5 1.0 0.0 9.65432186073999e-05 3.407078026605456e-05 4.079999923706055 N 0 CHIMPS1016 1
30.1612 -0.3609 99.6824 0.0186 0.0221 0 3.3375 -0.5 1.0 0.0 0.0003442095491584244 0.0004869069408717328 6.03000020980835 N 0 CHIMPS1017 1
30.1444 0.1782 84.6882 0.0190 0.0162 0 3.7026 -0.5 1.0 0.0 0.00035917910441564865 0.0002638174153543839 5.099999904632568 N 0 CHIMPS1024 1
30.1501 0.0650 101.5834 0.0069 0.0077 0 1.8551 -0.5 1.0 0.0 4.748195581110978e-05 5.993786407797035e-05 6.300000190734863 N 0 CHIMPS1025 1
30.1465 0.1249 83.6157 0.0238 0.0095 0 2.1225 -0.5 1.0 0.0 0.0005678365471385145 9.062568146857116e-05 5.010000228881836 N 0 CHIMPS1026 1
30.1617 0.3274 69.5762 0.0084 0.0055 0 1.4099 -0.5 1.0 0.0 7.087427664646164e-05 2.990802372816827e-05 4.110000133514404 N 0 CHIMPS1028 1
30.1568 -0.0848 81.1249 0.0086 0.0037 0 0.8286 -0.5 1.0 0.0 7.460177473528063e-05 1.3833422604413533e-05 4.739999771118164 N 0 CHIMPS1029 1
30.1616 -0.2605 90.5040 0.0113 0.0099 0 1.3711 -0.5 1.0 0.0 0.00012807935218166558 9.713463194104257e-05 5.420000076293945 N 0 CHIMPS1030 1
30.1683 0.2247 98.8950 0.0079 0.0082 0 2.5067 -0.5 1.0 0.0 6.213518309693274e-05 6.648292691648425e-05 5.989999771118164 N 0 CHIMPS1032 1
30.1684 -0.3072 100.3968 0.0054 0.0047 0 1.3629 0.5 1.0 0.0 2.9440864575644603e-05 2.1825105509511567e-05 8.229999542236328 F 0 CHIMPS1033 1
30.1301 -0.1889 70.0803 0.0187 0.0330 0 1.7674 -0.5 1.0 0.0 0.0003503033221396002 0.0010863265108208417 4.190000057220459 N 0 CHIMPS1034 1
30.1952 0.1924 43.3008 0.0260 0.0244 0 2.9375 0.5 1.0 0.0 0.0006744217479456921 0.0005948897749304241 11.65999984741211 F 0 CHIMPS1036 1
30.1643 -0.1065 96.7085 0.0072 0.0076 0 1.8161 -0.5 1.0 0.0 5.172228362867635e-05 5.712131172886793e-05 5.869999885559082 N 0 CHIMPS1037 1
30.1615 0.3092 92.4244 0.0145 0.0118 0 1.0509 -0.5 1.0 0.0 0.00021105244974457625 0.00013835463100558978 5.53000020980835 N 0 CHIMPS1038 1
30.1649 -0.2396 92.0441 0.0110 0.0108 0 1.1457 -0.5 1.0 0.0 0.00012043428321957826 0.0001167553880541464 5.53000020980835 N 0 CHIMPS1039 1
30.1776 0.3033 68.5906 0.0098 0.0045 0 1.7380 -0.5 1.0 0.0 9.548212576604614e-05 2.06973348190531e-05 4.03000020980835 N 0 CHIMPS1041 1
30.1774 0.0041 44.7968 0.0073 0.0036 0 1.1216 -0.5 1.0 0.0 5.27369922313245e-05 1.2922222035859772e-05 2.859999895095825 N 0 CHIMPS1043 1
30.1892 0.2605 6.2914 0.0074 0.0079 0 1.5689 0.5 1.0 0.0 5.461650454179999e-05 6.303274340981696e-05 13.979999542236328 F 0 CHIMPS1044 1
30.1688 0.1171 104.8950 0.0302 0.0130 0 2.0365 0.5 1.0 0.0 0.0009093689150655183 0.00017026924076251086 7.920000076293945 F 0 CHIMPS1045 1
30.1844 0.2877 70.0076 0.0090 0.0068 0 1.4027 -0.5 1.0 0.0 8.114642681894847e-05 4.661308469501018e-05 4.190000057220459 N 0 CHIMPS1046 1
30.1564 -0.1318 95.8883 0.0150 0.0326 0 2.3645 -0.5 1.0 0.0 0.00022621643726594964 0.001059963246795424 5.869999885559082 N 0 CHIMPS1049 1
30.2017 0.1893 104.8914 0.0107 0.0439 0 4.3516 -0.5 1.0 0.0 0.00011395171321398625 0.0019265798059538827 6.360000133514404 N 0 CHIMPS1052 1
30.1935 0.3471 69.5843 0.0087 0.0097 0 2.1284 -0.5 1.0 0.0 7.650602033154576e-05 9.450337846203328e-05 4.190000057220459 N 0 CHIMPS1053 1
30.1970 0.2637 69.2673 0.0078 0.0054 0 1.3217 -0.5 1.0 0.0 6.11501490908474e-05 2.913003050829324e-05 4.130000114440918 N 0 CHIMPS1054 1
30.2080 0.2276 100.1347 0.0250 0.0262 0 2.2634 -0.5 1.0 0.0 0.0006260442709598702 0.000688031483975016 6.119999885559082 N 0 CHIMPS1056 1
30.1962 0.1360 102.6322 0.0123 0.0118 0 3.2235 0.5 1.0 0.0 0.00015193053965582688 0.00013904294891519043 8.09000015258789 F 0 CHIMPS1057 1
30.2030 0.0227 36.7110 0.0077 0.0080 0 1.8893 0.5 1.0 0.0 5.9182623628500955e-05 6.41085939671163e-05 12.020000457763672 F 0 CHIMPS1058 1
30.1961 -0.2172 103.6715 0.0042 0.0042 0 1.4479 0.5 1.0 0.0 1.7744363836188782e-05 1.7351648600814106e-05 8.029999732971191 F 0 CHIMPS1060 1
30.2043 0.3103 69.6441 0.0105 0.0065 0 1.5402 -0.5 1.0 0.0 0.0001103469196226338 4.1668632039153715e-05 4.159999847412109 N 0 CHIMPS1061 1
30.2011 0.3725 70.2457 0.0070 0.0038 0 1.4382 -0.5 1.0 0.0 4.9359868836016885e-05 1.4791646757466918e-05 4.159999847412109 N 0 CHIMPS1062 1
30.1917 0.3120 7.5623 0.0108 0.0135 0 2.5702 -0.5 1.0 0.0 0.00011582960294008984 0.0001824487674495126 0.49000000953674316 N 0 CHIMPS1064 1
30.2002 0.3570 7.8371 0.0041 0.0062 0 1.0588 -0.5 1.0 0.0 1.6763729115329576e-05 3.817617707892345e-05 0.6000000238418579 N 0 CHIMPS1065 1
30.2047 0.4061 70.2740 0.0115 0.0099 0 0.9717 -0.5 1.0 0.0 0.0001315637159880388 9.713773288941488e-05 4.190000057220459 N 0 CHIMPS1066 1
30.2074 0.1262 86.7837 0.0110 0.0129 0 1.1985 -0.5 1.0 0.0 0.00012197960307974363 0.0001676373467135384 5.110000133514404 N 0 CHIMPS1068 1
30.2144 0.0857 105.2636 0.0154 0.0098 0 1.7273 0.5 1.0 0.0 0.00023767151928511592 9.612387309745791e-05 7.920000076293945 F 0 CHIMPS1069 1
30.2066 0.0809 99.1809 0.0047 0.0082 0 2.4842 -0.5 1.0 0.0 2.2018430423324676e-05 6.643508989773984e-05 6.119999885559082 N 0 CHIMPS1070 1
30.2095 -0.1091 94.7381 0.0071 0.0087 0 3.3240 -0.5 1.0 0.0 5.079851667979626e-05 7.513132809157645e-05 5.679999828338623 N 0 CHIMPS1072 1
30.2107 -0.3166 100.8929 0.0083 0.0054 0 0.9725 0.5 1.0 0.0 6.851901865279425e-05 2.9302229944456493e-05 8.1899995803833 F 0 CHIMPS1074 1
30.2156 -0.1246 95.8919 0.0037 0.0061 0 1.3303 -0.5 1.0 0.0 1.3816987245641948e-05 3.692980183136379e-05 5.760000228881836 N 0 CHIMPS1075 1
30.2166 0.2508 5.8976 0.0078 0.0056 0 1.5729 0.5 1.0 0.0 6.119470674343097e-05 3.130474923803818e-05 13.979999542236328 F 0 CHIMPS1076 1
30.2183 0.0372 -13.5290 0.0055 0.0074 0 2.0964 0.5 1.0 0.0 2.9973034292410057e-05 5.404505240822315e-05 15.59000015258789 F 0 CHIMPS1077 1
30.2104 0.1502 71.5206 0.0064 0.0077 0 1.4268 -0.5 1.0 0.0 4.10003726722379e-05 5.9878288069105054e-05 4.210000038146973 N 0 CHIMPS1078 1
30.2067 -0.0881 94.0266 0.0098 0.0137 0 2.7668 -0.5 1.0 0.0 9.644659866715066e-05 0.00018819151844828687 5.610000133514404 N 0 CHIMPS1080 1
30.2160 -0.1829 103.9416 0.0273 0.0156 0 4.6474 -0.5 1.0 0.0 0.0007428893013134946 0.0002429023829244557 6.420000076293945 N 0 CHIMPS1081 1
30.2201 -0.2649 91.6503 0.0278 0.0146 0 1.1863 -0.5 1.0 0.0 0.0007729206819082358 0.00021415924379349988 5.539999961853027 N 0 CHIMPS1083 1
30.2145 0.0224 82.3008 0.0123 0.0087 0 2.2077 -0.5 1.0 0.0 0.000150088027541037 7.50327867335601e-05 4.739999771118164 N 0 CHIMPS1085 1
30.2325 -0.1865 94.1528 0.0069 0.0076 0 1.7401 -0.5 1.0 0.0 4.8113253952079626e-05 5.797839129101846e-05 5.650000095367432 N 0 CHIMPS1086 1
30.2366 -0.2536 102.9398 0.0186 0.0144 0 3.0750 -0.5 1.0 0.0 0.000344812860323475 0.00020702890924320422 6.420000076293945 N 0 CHIMPS1087 1
30.2352 0.0968 87.2356 0.0114 0.0116 0 1.4306 -0.5 1.0 0.0 0.0001301398969038761 0.00013421123729032475 5.170000076293945 N 0 CHIMPS1089 1
30.2477 -0.1564 105.7397 0.0121 0.0140 0 3.9436 0.5 1.0 0.0 0.00014635618405226924 0.00019495318931987807 7.920000076293945 F 0 CHIMPS1090 1
30.2374 0.2167 -10.1357 0.0046 0.0041 0 1.1301 0.5 1.0 0.0 2.1409809732809708e-05 1.697645754008075e-05 15.260000228881836 F 0 CHIMPS1092 1
30.2447 0.0087 35.1624 0.0107 0.0054 0 1.5653 0.5 1.0 0.0 0.00011528260975580639 2.8668510088797993e-05 12.130000114440918 F 0 CHIMPS1096 1
30.2320 0.2201 68.8430 0.0190 0.0120 0 2.1188 -0.5 1.0 0.0 0.0003616280730163984 0.0001429262690522602 4.079999923706055 N 0 CHIMPS1097 1
30.2439 0.2451 3.7503 0.0071 0.0091 0 3.6205 -0.5 1.0 0.0 4.991900494959745e-05 8.191856270388752e-05 0.03999999910593033 N 0 CHIMPS1098 1
30.2279 -0.1564 94.1970 0.0140 0.0093 0 1.4267 -0.5 1.0 0.0 0.00019580878992909228 8.604691332007075e-05 5.650000095367432 N 0 CHIMPS1101 1
30.2257 -0.1154 33.0562 0.0159 0.0355 0 3.1053 0.5 1.0 0.0 0.00025129267307359015 0.001260646636472324 12.329999923706055 F 0 CHIMPS1104 1
30.2530 0.0974 45.7197 0.0038 0.0038 0 0.9360 -0.5 1.0 0.0 1.4258530853648133e-05 1.4081807013830876e-05 2.859999895095825 N 0 CHIMPS1105 1
30.2566 0.0822 36.6525 0.0109 0.0123 0 3.0189 0.5 1.0 0.0 0.00011897548069485341 0.00015094901050321458 11.930000305175781 F 0 CHIMPS1106 1
30.2537 0.3505 71.3901 0.0112 0.0140 0 1.2193 -0.5 1.0 0.0 0.00012548080508128527 0.00019466091124004353 4.210000038146973 N 0 CHIMPS1107 1
30.2650 0.0573 70.5316 0.0133 0.0235 0 2.8275 -0.5 1.0 0.0 0.0001769526844723054 0.0005522609948051332 4.159999847412109 N 0 CHIMPS1108 1
30.2727 -0.2913 101.0423 0.0117 0.0167 0 2.8432 -0.5 1.0 0.0 0.0001361553807043322 0.0002802618196734246 6.199999809265137 N 0 CHIMPS1109 1
30.2572 -0.3307 101.8384 0.0142 0.0130 0 2.0141 -0.5 1.0 0.0 0.00020190648053815534 0.00016879918388533612 6.300000190734863 N 0 CHIMPS1110 1
30.2650 0.0402 83.1927 0.0119 0.0201 0 2.8890 -0.5 1.0 0.0 0.00014056428605567636 0.000402750829000752 5.010000228881836 N 0 CHIMPS1113 1
30.2628 0.1655 94.4998 0.0153 0.0079 0 1.7700 -0.5 1.0 0.0 0.00023531826558190595 6.23818688589505e-05 5.610000133514404 N 0 CHIMPS1116 1
30.2716 0.4443 92.1548 0.0064 0.0055 0 1.0276 -0.5 1.0 0.0 4.150163181055036e-05 3.07199221727104e-05 5.5 N 0 CHIMPS1117 1
30.2873 0.0738 38.6104 0.0169 0.0081 0 2.4393 -0.5 1.0 0.0 0.00028471615125587655 6.537601560631682e-05 2.509999990463257 N 0 CHIMPS1118 1
30.2791 -0.0768 95.5050 0.0089 0.0137 0 2.4092 -0.5 1.0 0.0 7.995773416712512e-05 0.00018892516327150845 5.760000228881836 N 0 CHIMPS1120 1
30.2606 -0.2205 104.0552 0.0181 0.0129 0 2.8789 -0.5 1.0 0.0 0.0003287641982239401 0.00016597264827048418 6.429999828338623 N 0 CHIMPS1121 1
30.2581 0.1823 99.6368 0.0147 0.0278 0 3.3003 -0.5 1.0 0.0 0.00021715812429195315 0.000773592116767669 6.039999961853027 N 0 CHIMPS1122 1
30.2680 -0.1435 104.9892 0.0091 0.0045 0 1.5372 0.5 1.0 0.0 8.321304742457893e-05 2.0616566149283332e-05 7.909999847412109 F 0 CHIMPS1123 1
30.2800 -0.0318 94.2230 0.0149 0.0070 0 2.1591 -0.5 1.0 0.0 0.000222136396279569 4.8465103593527193e-05 5.639999866485596 N 0 CHIMPS1124 1
30.2895 -0.0252 104.0432 0.0090 0.0126 0 1.5094 0.5 1.0 0.0 8.082546974710187e-05 0.0001591717117177446 7.989999771118164 F 0 CHIMPS1125 1
30.2833 -0.0583 103.9120 0.0043 0.0058 0 0.9387 0.5 1.0 0.0 1.828291553280468e-05 3.389339845914617e-05 7.989999771118164 F 0 CHIMPS1127 1
30.2914 0.3547 72.0693 0.0074 0.0118 0 1.3089 -0.5 1.0 0.0 5.414862418833477e-05 0.00014017390074126538 4.289999961853027 N 0 CHIMPS1131 1
30.3004 -0.1380 104.4182 0.0076 0.0082 0 2.7046 0.5 1.0 0.0 5.711284306528057e-05 6.769936269818312e-05 8.010000228881836 F 0 CHIMPS1139 1
30.3004 -0.0357 81.6457 0.0075 0.0119 0 2.3830 -0.5 1.0 0.0 5.624072533939049e-05 0.00014079786980951504 4.800000190734863 N 0 CHIMPS1140 1
30.2986 0.0766 100.8254 0.0111 0.0089 0 4.5720 0.5 1.0 0.0 0.00012314792198582177 7.964429476700502e-05 8.319999694824219 F 0 CHIMPS1141 1
30.2885 -0.1905 103.0327 0.0145 0.0129 0 3.2717 -0.5 1.0 0.0 0.0002092326542274399 0.00016630174995243605 6.269999980926514 N 0 CHIMPS1144 1
30.2938 -0.2149 93.5931 0.0153 0.0106 0 2.0579 -0.5 1.0 0.0 0.00023427331593429973 0.00011187550575622673 5.639999866485596 N 0 CHIMPS1145 1
30.3136 0.0905 94.8478 0.0412 0.0222 0 3.7576 -0.5 1.0 0.0 0.001694984200523073 0.0004919640683419072 5.880000114440918 N 0 CHIMPS1147 1
30.3089 0.1370 44.7171 0.0152 0.0086 0 2.8238 0.5 1.0 0.0 0.00022975425293628488 7.468135005849059e-05 11.619999885559082 F 0 CHIMPS1148 1
30.3087 0.0055 93.8230 0.0140 0.0119 0 2.5702 -0.5 1.0 0.0 0.0001958369995843952 0.00014134406434333882 5.710000038146973 N 0 CHIMPS1149 1
30.2992 -0.2150 103.1245 0.0115 0.0124 0 2.9334 -0.5 1.0 0.0 0.0001328363207800386 0.0001527202309550358 6.309999942779541 N 0 CHIMPS1153 1
30.3034 0.1093 43.6881 0.0061 0.0041 0 1.8052 0.5 1.0 0.0 3.7074297963360377e-05 1.713951706418125e-05 11.619999885559082 F 0 CHIMPS1154 1
30.3060 -0.2487 104.1685 0.0194 0.0138 0 3.3766 0.5 1.0 0.0 0.00037471923148681336 0.00019086630050899116 7.940000057220459 F 0 CHIMPS1156 1
30.3105 -0.3844 101.0825 0.0160 0.0116 0 1.5474 0.5 1.0 0.0 0.0002551802012103808 0.00013486529263570063 8.15999984741211 F 0 CHIMPS1157 1
30.3020 -0.0237 94.7174 0.0076 0.0127 0 1.5101 -0.5 1.0 0.0 5.7548892041738394e-05 0.00016215191517673626 5.690000057220459 N 0 CHIMPS1158 1
30.3101 0.1780 45.0737 0.0168 0.0087 0 2.4791 -0.5 1.0 0.0 0.0002809153334672663 7.603168006456908e-05 2.9200000762939453 N 0 CHIMPS1160 1
30.3139 -0.3017 106.0017 0.0049 0.0041 0 2.1935 0.5 1.0 0.0 2.3871144193344238e-05 1.6494036075003297e-05 8.0 F 0 CHIMPS1161 1
30.3086 -0.3424 101.9123 0.0072 0.0096 0 1.8534 0.5 1.0 0.0 5.122473218261357e-05 9.279137391426346e-05 8.0600004196167 F 0 CHIMPS1162 1
30.3124 -0.2860 99.3457 0.0142 0.0160 0 2.3442 -0.5 1.0 0.0 0.0002022521115621561 0.00025756713068139056 6.079999923706055 N 0 CHIMPS1164 1
30.3159 0.0798 44.8890 0.0112 0.0082 0 3.7758 -0.5 1.0 0.0 0.00012473993969887127 6.716585346194131e-05 2.75 N 0 CHIMPS1165 1
30.3420 0.1716 86.4951 0.0181 0.0268 0 2.8870 -0.5 1.0 0.0 0.00032810098439357393 0.0007176475858408982 5.010000228881836 N 0 CHIMPS1167 1
30.3169 -0.1770 102.3863 0.0249 0.0122 0 5.2190 -0.5 1.0 0.0 0.0006183687479121019 0.00014968920282412736 6.159999847412109 N 0 CHIMPS1168 1
30.3204 0.0254 104.8549 0.0075 0.0049 0 0.7350 0.5 1.0 0.0 5.6291902469683416e-05 2.3625777913271785e-05 7.920000076293945 F 0 CHIMPS1169 1
30.3247 0.1472 -16.0577 0.0055 0.0036 0 1.3495 0.5 1.0 0.0 3.000262080173948e-05 1.3190812110050729e-05 15.8100004196167 F 0 CHIMPS1170 1
30.3352 -0.2804 103.4361 0.0170 0.0064 0 3.2509 0.5 1.0 0.0 0.00028952915238024813 4.132456835756223e-05 8.029999732971191 F 0 CHIMPS1172 1
30.3296 0.1248 44.3901 0.0093 0.0099 0 4.2459 -0.5 1.0 0.0 8.630154630874778e-05 9.792672379620351e-05 2.8299999237060547 N 0 CHIMPS1174 1
30.3468 0.4469 70.7412 0.0172 0.0182 0 1.4494 -0.5 1.0 0.0 0.00029756088693954686 0.00032967357839476156 4.199999809265137 N 0 CHIMPS1175 1
30.3341 -0.2103 98.8289 0.0053 0.0036 0 1.3300 -0.5 1.0 0.0 2.769391733463692e-05 1.2926736806197641e-05 6.039999961853027 N 0 CHIMPS1178 1
30.3438 -0.2234 102.0176 0.0102 0.0150 0 4.6055 -0.5 1.0 0.0 0.00010500809614206882 0.0002250736320148729 6.230000019073486 N 0 CHIMPS1179 1
30.3285 -0.3353 101.6978 0.0075 0.0053 0 2.1825 0.5 1.0 0.0 5.683457202869164e-05 2.7823898023631343e-05 8.119999885559082 F 0 CHIMPS1180 1
30.3403 -0.3507 12.3481 0.0168 0.0099 0 1.0410 -0.5 1.0 0.0 0.00028293988863455186 9.765403315087556e-05 0.9100000262260437 N 0 CHIMPS1181 1
30.3357 -0.2505 105.1413 0.0072 0.0082 0 4.6900 0.5 1.0 0.0 5.143190059491437e-05 6.643407624822404e-05 8.0 F 0 CHIMPS1186 1
30.3395 -0.1812 103.8652 0.0056 0.0043 0 1.1780 0.5 1.0 0.0 3.083374671369207e-05 1.8369327476483847e-05 7.989999771118164 F 0 CHIMPS1188 1
30.3406 0.0936 96.0413 0.0175 0.0119 0 3.6749 -0.5 1.0 0.0 0.00030504470819044257 0.00014230711085990984 5.699999809265137 N 0 CHIMPS1191 1
30.3387 0.0415 96.3679 0.0101 0.0127 0 2.6866 -0.5 1.0 0.0 0.00010233240036675305 0.00016069152994865462 5.920000076293945 N 0 CHIMPS1195 1
